market_mode,match_id,season,division,commence_time,home_team,away_team,actual_scoreline,model_scoreline,model_expected_points,model_points,naive_scoreline,naive_points,p_exact,p_close,p_outcome,lambda_home,lambda_away,has_totals,fair_total_line,fair_over,model_over,has_asian_handicap,fair_ah_line,fair_ah_home_cover,model_ah_home_cover,model_ah_error,asian_handicap_weight,raw_ah_line,home_goals,away_goals,actual_result,model_home_win,model_draw,model_away_win,brier_1x2,log_loss_1x2,rps_1x2,exact_log_loss,total_goals_crps,devig_method,dixon_coles_rho,ci_cutoff
h2h,fdl-2122-SP1-236,2122,SP1,2022-02-14T00:00:00Z,Mallorca,Ath Bilbao,3-2,0-1,0.6807702346403716,0.0,0-1,0.0,0.11155048918098881,0.2642719175781973,0.3813085420797897,1.1240725231876514,1.2311455375682268,False,,,,False,,,,,0.0,0.0,3,2,home,0.3289728300144054,0.2897186279058049,0.38130854207978976,0.6796105504775131,1.1117801151698143,0.29783683356094537,4.073359647817137,1.895811542775365,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-233,2122,E0,2022-02-15T00:00:00Z,Man United,Brighton,2-0,2-0,0.8924589497528485,3.0,1-0,1.5,0.10245709299555682,0.42561605013136694,0.5259652851938298,1.5939247022752387,0.9236389650193574,False,,,,False,,,,,0.0,-0.5,2,0,home,0.5259652851938299,0.26044861597997765,0.2135860988261924,0.3381614140190449,0.6425200661527346,0.13516396622657953,2.2783111729645698,0.37241460244944496,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-237,2122,SP1,2022-02-16T00:00:00Z,Ath Madrid,Levante,0-1,2-0,1.3043359991975498,0.0,1-0,0.0,0.16938765916945692,0.5803475359115557,0.7600807424875866,2.129176537601488,0.4647269556121021,False,,,,False,,,,,0.0,-1.75,0,1,away,0.7600807424875867,0.17501933536774503,0.06489992214466822,1.4827666584580959,2.7349088548927165,0.7260674453527644,3.4492078242571806,0.8622727769265718,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-198,2122,D1,2022-02-18T00:00:00Z,Mainz,Leverkusen,3-2,1-2,0.7182230009753121,0.0,0-1,0.0,0.08822443744298786,0.3310308138322807,0.42037093789468993,1.1714449002978269,1.413125876005351,False,,,,False,,,,,0.0,0.25,3,2,home,0.3071158290947851,0.27251323301052494,0.42037093789469,0.7310636618833171,1.1805303090838677,0.3284000998587342,3.9031548662664854,1.6726428417824053,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-240,2122,F1,2022-02-18T00:00:00Z,Lille,Metz,0-0,2-0,1.053084748793246,0.0,1-0,0.0,0.12714645717681347,0.49154048690327523,0.6165948195763882,1.7758437018939408,0.7419787909156504,False,,,,False,,,,,0.0,-1.0,0,0,draw,0.6165948195763882,0.23595133059988616,0.14745384982372575,0.9857021785683611,1.4441297214957574,0.20096590467813827,2.466456190586695,1.6440804717243511,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-245,2122,I1,2022-02-18T00:00:00Z,Juventus,Torino,1-1,2-0,0.9825203252946841,0.0,1-0,0.0,0.11676273296360841,0.4644816864977741,0.5751353826003844,1.677028155713959,0.8114841388362616,False,,,,False,,,,,0.0,-0.75,1,1,draw,0.5751353826003844,0.24985233747357705,0.17501227992603863,0.9241315220376569,1.3868851857280728,0.18070500322190033,2.1411571426213323,0.3654049158432172,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-238,2122,SP1,2022-02-18T00:00:00Z,Elche,Vallecano,2-1,0-1,0.6726153714792955,0.0,0-1,0.0,0.11119630316354794,0.26170346925614757,0.3749691821058998,1.130234351797074,1.2133262343172464,False,,,,False,,,,,0.0,0.0,2,1,home,0.3342604675745072,0.2907703503195931,0.37496918210589975,0.66835840918826,1.0958347468875753,0.2919055062816406,2.5984921164213692,0.5045517651621828,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-199,2122,D1,2022-02-19T00:00:00Z,Augsburg,Freiburg,1-2,1-2,0.7196056192710311,3.0,0-1,1.5,0.08759692319428335,0.33443862232076443,0.4209909233192238,1.1357005302548109,1.385423744355328,False,,,,False,,,,,0.0,0.25,1,2,away,0.3027188854648777,0.2762901912158985,0.42099092331922383,0.5032265042579405,0.8651440053439916,0.21344511724791135,2.4350094050095605,0.45000470353462785,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-200,2122,D1,2022-02-19T00:00:00Z,Bielefeld,Union Berlin,1-0,1-2,0.6796599702594098,0.0,0-1,0.0,0.08387374446446748,0.3200785918265705,0.3938100576494234,1.156626620742778,1.3020376729430334,False,,,,False,,,,,0.0,0.25,1,0,home,0.3240657778455044,0.28212416450507216,0.3938100576494234,0.6915674783831303,1.1268087657535013,0.3059867170927226,2.3666431866338664,0.776792116012038,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-201,2122,D1,2022-02-19T00:00:00Z,Stuttgart,Bochum,1-1,2-0,0.782742663765047,0.0,1-0,0.0,0.08782769973982912,0.3806894908844565,0.4606563687130749,1.4417952073840739,1.0292143610295261,False,,,,False,,,,,0.0,-0.25,1,1,draw,0.4606563687130749,0.27486324309144433,0.26448038819548064,0.8079774819958063,1.2914816028584446,0.1410770828879743,2.0371037016165476,0.3611159873068349,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-202,2122,D1,2022-02-19T00:00:00Z,Wolfsburg,Hoffenheim,1-2,1-2,0.6942903523143511,3.0,0-1,1.5,0.08622260070507738,0.32207105075246684,0.40392092588050155,1.1916197477947947,1.3678496881224471,False,,,,False,,,,,0.0,0.25,1,2,away,0.32088876464579713,0.2751903094737014,0.4039209258805016,0.534009568307296,0.9065361481967761,0.22913993093953208,2.450822946524029,0.44050849593246955,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-203,2122,D1,2022-02-19T00:00:00Z,FC Koln,Ein Frankfurt,1-0,2-1,0.6954425946784086,1.5,1-0,3.0,0.08634135007491466,0.32243030270178674,0.40471541821514334,1.3708421071112942,1.1916314071229164,False,,,,False,,,,,0.0,-0.25,1,0,home,0.40471541821514334,0.2749588489999025,0.32032573278495413,0.5325746770383407,0.9045711299383451,0.22848615419749477,2.2958866824759316,0.8446637150312633,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-234,2122,E0,2022-02-19T00:00:00Z,West Ham,Newcastle,1-1,2-0,0.9839274435381926,0.0,1-0,0.0,0.11467087734259271,0.4606613448548884,0.5815904550968594,1.7339498232372361,0.8393982679435242,False,,,,False,,,,,0.0,-0.75,1,1,draw,0.5815904550968594,0.24374662489643995,0.17466292000670078,0.9406737604405652,1.4116260157787532,0.18437729654251955,2.1587932286944183,0.3872077762923417,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-235,2122,E0,2022-02-19T00:00:00Z,Arsenal,Brentford,2-1,2-0,1.0728052275092208,1.5,1-0,1.5,0.13074779643052284,0.500083112968406,0.6266419763792335,1.789642814009072,0.7157301040700039,False,,,,False,,,,,0.0,-1.0,2,1,home,0.6266419763792334,0.23324857193225856,0.1401094516885081,0.21343176856289736,0.4673799119972688,0.07951343612722966,2.368937162190723,0.4544834072010254,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-236,2122,E0,2022-02-19T00:00:00Z,Aston Villa,Watford,0-1,2-0,0.9894259934077471,0.0,1-0,0.0,0.11608581944712772,0.4639944294364033,0.583300049518854,1.7266695645647938,0.8259997994350098,False,,,,False,,,,,0.0,-0.75,0,1,away,0.5833000495188541,0.2442941036941855,0.17240584678696036,1.0848306393008513,1.7579040072501173,0.512575515100553,2.8153957345234573,0.8371754751042465,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-237,2122,E0,2022-02-19T00:00:00Z,Brighton,Burnley,0-3,2-0,1.0136124284477015,0.0,1-0,0.0,0.12123473672522665,0.47641522157739924,0.5935527125711618,1.7216611647770583,0.7817995872411801,False,,,,False,,,,,0.0,-0.75,0,3,away,0.5935527125711618,0.24379755385332116,0.16264973357551693,1.1128975385466002,1.816156264087377,0.5267301456408686,5.033688725628057,0.4549085132216521,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-238,2122,E0,2022-02-19T00:00:00Z,Crystal Palace,Chelsea,0-1,0-2,0.9756003353267148,1.5,0-1,3.0,0.1151763433075249,0.4606661550689858,0.5725027428309346,0.8260568485145663,1.6817058295263854,False,,,,False,,,,,0.0,0.75,0,1,away,0.17792618868489615,0.24957106848416932,0.5725027428309345,0.27669735173133736,0.5577377525941544,0.1072058167535037,2.0215528785430057,0.8076983215875844,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-239,2122,E0,2022-02-19T00:00:00Z,Liverpool,Norwich,3-1,2-0,1.4914740836772704,1.5,1-0,1.0,0.21068123744708944,0.6356618266706497,0.8576213141713112,2.384433399664325,0.21779211608971605,False,,,,False,,,,,0.0,-2.25,3,1,home,0.8576213141713112,0.12097184968659401,0.021406836142094775,0.035364131228514874,0.15359263569632242,0.010364971405959489,3.311274038698401,0.9032532561566854,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-240,2122,E0,2022-02-19T00:00:00Z,Southampton,Everton,2-0,2-0,0.7826370820858438,3.0,1-0,1.5,0.08644053619513584,0.37774668857269733,0.46410293350679144,1.4825063241780458,1.060113785863372,False,,,,False,,,,,0.0,-0.5,2,0,home,0.46410293350679144,0.27011680170472113,0.2657802647884875,0.43078790159025254,0.7676489119043232,0.17891240751353246,2.4482985442722716,0.37876574842747546,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-241,2122,E0,2022-02-19T00:00:00Z,Man City,Tottenham,2-3,2-0,1.2884084588722466,0.0,1-0,0.0,0.16526948544736325,0.573033848480256,0.7539873064610738,2.1301455839359322,0.4892805602777994,False,,,,False,,,,,0.0,-1.75,2,3,away,0.7539873064610738,0.17707109077167024,0.0689416027672559,1.4667207685491004,2.6744954694364256,0.7176832986810158,5.736394994874695,1.6408917497037647,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-241,2122,F1,2022-02-19T00:00:00Z,Lens,Lyon,1-1,1-2,0.7121037380433393,0.0,0-1,0.0,0.08766882749907552,0.328989155377237,0.4161059191061075,1.1738367500724554,1.3990038724670124,False,,,,False,,,,,0.0,0.25,1,1,draw,0.3103457215337551,0.27354835936013744,0.41610591910610756,0.7971905889777936,1.2962768560770639,0.1347293013947228,2.0375814574891313,0.3868562642082942,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-242,2122,F1,2022-02-19T00:00:00Z,Nantes,Paris SG,3-1,0-2,1.208484377377673,0.0,0-1,0.0,0.15024893137826678,0.5446999048854497,0.7107610278675481,0.588360024301759,2.0323347288305005,False,,,,False,,,,,0.0,1.5,3,1,home,0.09280069050591168,0.19643828162654026,0.7107610278675481,1.366779824370272,2.3773011984212027,0.6640959129409421,5.294508048136689,0.8905579781169761,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-246,2122,I1,2022-02-19T00:00:00Z,Sampdoria,Empoli,2-0,2-1,0.6905729252788884,1.5,1-0,1.5,0.08573678228725654,0.32128103562329957,0.40132723403635373,1.354166747067625,1.1867550519420722,False,,,,False,,,,,0.0,-0.25,2,0,home,0.4013272340363538,0.2764828334774283,0.32218993248621797,0.5386581905097436,0.912978139480801,0.23110771665101812,2.6276960826357576,0.3782760333666097,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-247,2122,I1,2022-02-19T00:00:00Z,Roma,Verona,2-2,2-0,0.7674435565669397,0.0,1-0,0.0,0.08500551702396233,0.37252408764422296,0.45367323720888464,1.4458898595408907,1.0634523873994932,False,,,,False,,,,,0.0,-0.25,2,2,draw,0.45367323720888464,0.2734882294808472,0.2728385333102681,0.8080796241213614,1.2964966946793033,0.1401301357092436,3.0351451291280767,0.9642631285635994,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-248,2122,I1,2022-02-19T00:00:00Z,Salernitana,Milan,2-2,0-2,1.2448842858294495,0.0,0-1,0.0,0.15796217578316302,0.5597415981106972,0.7280702230993564,0.5378176063911962,2.0548962973025526,False,,,,False,,,,,0.0,1.5,2,2,draw,0.08195917532047681,0.18997060158016685,0.7280702230993564,1.192951182487556,1.6608859473187818,0.26840177809157956,3.779018444709553,0.9087493853757228,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-239,2122,SP1,2022-02-19T00:00:00Z,Granada,Villarreal,1-4,0-2,0.8648040323237022,1.0,0-1,1.0,0.0984659965193786,0.41396939288511614,0.5101203411020763,0.9548644640357075,1.5621166960032375,False,,,,False,,,,,0.0,0.5,1,4,away,0.22610391473693178,0.2637757441609919,0.5101203411020764,0.3606827036689968,0.673108618153395,0.14555253023065592,3.957053008290198,1.7368520175789701,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-240,2122,SP1,2022-02-19T00:00:00Z,Osasuna,Ath Madrid,0-3,0-1,0.7625021529053809,1.0,0-1,1.0,0.11841770419366848,0.2906658930203101,0.43954265010472315,1.0361413820180476,1.3695466571541661,False,,,,False,,,,,0.0,0.25,0,3,away,0.278768285486746,0.2816890644085309,0.43954265010472315,0.47117292705221014,0.822020524233642,0.1959120990224284,3.2540079320619886,0.4834863616122391,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-241,2122,SP1,2022-02-19T00:00:00Z,Cadiz,Getafe,1-1,0-1,0.6801009359546138,0.0,0-1,0.0,0.11703576723583274,0.2663047717747732,0.3713948992134781,1.0880022258542896,1.1684924788098576,False,,,,False,,,,,0.0,0.0,1,1,draw,0.33131953581326673,0.2972855649732551,0.3713948992134781,0.7415143831682653,1.2130621038963276,0.12385340298665407,1.9772162876529107,0.3226249224847786,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-242,2122,SP1,2022-02-19T00:00:00Z,Real Madrid,Alaves,3-0,2-0,1.3743271647983533,1.5,1-0,1.0,0.18340252161552653,0.6023036389771865,0.7980715628864703,2.227943411022821,0.3771613949081476,False,,,,False,,,,,0.0,-1.75,3,0,home,0.7980715628864701,0.15528855384592954,0.046639883267600366,0.06706490738188836,0.22555700775054796,0.021475186213164098,1.9936053359154746,0.4311868135123417,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-204,2122,D1,2022-02-20T00:00:00Z,Bayern Munich,Greuther Furth,4-1,2-0,1.5806536764344332,1.0,1-0,1.0,0.23482524986991418,0.6545324614186462,0.901149570920239,2.516486489700409,0.08507262058543777,False,,,,False,,,,,0.0,-3.0,4,1,home,0.9011495709202391,0.09218017220797195,0.006670256871789066,0.018313083804279862,0.10408402969031627,0.004907949827994248,4.552342979175539,1.658587071629577,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-205,2122,D1,2022-02-20T00:00:00Z,Dortmund,M'gladbach,6-0,2-0,0.8509751114368508,1.0,1-0,1.0,0.09393490580664751,0.4028718429107935,0.5086368312714827,1.6149295195747975,1.015660288715563,False,,,,False,,,,,0.0,-0.75,6,0,home,0.5086368312714828,0.25789062378223077,0.23347254494628641,0.362454766661413,0.6760210116450367,0.14797359641331248,6.334092001095219,2.5272642623993895,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-206,2122,D1,2022-02-20T00:00:00Z,Hertha,RB Leipzig,1-6,0-2,1.068623905873404,1.0,0-1,1.0,0.12680415400629763,0.4923406154389864,0.6322473671444644,0.7529896740785025,1.8582604935153753,False,,,,False,,,,,0.0,1.25,1,6,away,0.14126848350467286,0.22648414935086267,0.6322473671444645,0.20649385331107217,0.4584745577041344,0.07759939170194416,5.756355946602045,3.5132736187583733,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-242,2122,E0,2022-02-20T00:00:00Z,Leeds,Man United,2-4,0-2,0.9450921035849811,1.0,0-1,1.0,0.10759742326932606,0.44237249838672055,0.5625097194876318,0.9007115643657266,1.7190776010454878,False,,,,False,,,,,0.0,1.0,2,4,away,0.19097178089715172,0.24651849961521655,0.5625097194876318,0.2886393372943578,0.5753468659637203,0.1139339833209102,4.5329770741022966,2.538967648841105,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-243,2122,E0,2022-02-20T00:00:00Z,Wolves,Leicester,2-1,1-0,0.7617929785813427,1.5,1-0,1.5,0.11609540202358384,0.28908664889439495,0.44310655109876934,1.3935756274426163,1.0487837716265267,False,,,,False,,,,,0.0,-0.25,2,1,home,0.4431065510987693,0.2789230252859031,0.2779704236153275,0.46519592386863284,0.8139450161900497,0.19369893491699616,2.424129436772184,0.47205250682075295,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-243,2122,F1,2022-02-20T00:00:00Z,Nice,Angers,1-0,2-0,0.9067687951228973,1.5,1-0,3.0,0.10534404240005583,0.4331646682224787,0.5321703974115742,1.5898129106913808,0.8947972532677102,False,,,,False,,,,,0.0,-0.75,1,0,home,0.5321703974115743,0.26089276471159617,0.20693683787682948,0.3297524266073658,0.6307915450378518,0.13084369596425274,2.0574409794569197,0.7929381220844436,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-244,2122,F1,2022-02-20T00:00:00Z,Lorient,Montpellier,0-1,2-1,0.684299046513303,0.0,1-0,0.0,0.08421866578223608,0.3221110804308969,0.39691550762450034,1.3080868864432889,1.1499855538730486,False,,,,False,,,,,0.0,-0.25,0,1,away,0.39691550762450034,0.2819950070850584,0.3210894852904412,0.6979825911969151,1.1360354243261561,0.3092307035880064,2.372064927206882,0.7764060183609561,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-245,2122,F1,2022-02-20T00:00:00Z,Reims,Brest,1-1,1-0,0.7275634930602499,0.0,1-0,0.0,0.11267554764029203,0.278006799405613,0.41954677189700545,1.342436563147702,1.0906850953574783,False,,,,False,,,,,0.0,-0.25,1,1,draw,0.41954677189700545,0.2819737672293842,0.29847946087361027,0.7806711533193613,1.2659412363803009,0.1325547411862995,2.0126084133622966,0.35268331559644295,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-246,2122,F1,2022-02-20T00:00:00Z,Rennes,Troyes,4-1,2-0,1.2374928626658885,1.0,1-0,1.0,0.1571635818878487,0.5581869814103181,0.7226539991289563,2.033543816194217,0.5433467616638858,False,,,,False,,,,,0.0,-1.5,4,1,home,0.7226539991289564,0.19296847575297515,0.08437752511806837,0.12127720357863772,0.32482473412493784,0.04202018547210558,3.525822315800559,1.6805019050751315,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-247,2122,F1,2022-02-20T00:00:00Z,St Etienne,Strasbourg,2-2,1-2,0.6993853828445524,0.0,0-1,0.0,0.08547120477157542,0.3281894095320639,0.40708387092115733,1.1347923926343277,1.3330995632728024,False,,,,False,,,,,0.0,0.25,2,2,draw,0.31219809990813613,0.2807180291707065,0.40708387092115744,0.7805514851104767,1.2704045683548397,0.13159246577520203,3.026273206397975,0.9933417215579567,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-248,2122,F1,2022-02-20T00:00:00Z,Bordeaux,Monaco,1-1,0-2,0.9878255053170149,0.0,0-1,0.0,0.11536954692902003,0.46244254171850796,0.5835499140642307,0.8336369318418436,1.735998713364001,False,,,,False,,,,,0.0,1.0,1,1,draw,0.1730676169053386,0.24338246903043056,0.5835499140642308,0.9429529903961515,1.4131211263701107,0.18524145111283213,2.1607871374696392,0.38619244804198444,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-249,2122,F1,2022-02-20T00:00:00Z,Marseille,Clermont,0-2,2-0,1.0887837626055523,0.0,1-0,0.0,0.13059145568652414,0.5011944231443054,0.6422993675036133,1.870399216576132,0.7244433470437385,False,,,,False,,,,,0.0,-1.25,0,2,away,0.6422993675036134,0.22380148340671135,0.13389914908967532,1.2127662654181748,2.0106683811246544,0.5813395807215651,3.9326887060088436,0.3933650794012232,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-249,2122,I1,2022-02-20T00:00:00Z,Fiorentina,Atalanta,1-0,2-1,0.6408382110497056,1.5,1-0,3.0,0.08182302384901907,0.2996561047516546,0.36827562290034976,1.2894480254306615,1.2606866192034238,False,,,,False,,,,,0.0,0.0,1,0,home,0.3682756229003497,0.2770391285733396,0.3546852485263107,0.6016279929047874,0.9989236458825255,0.26243865707205605,2.3476635357916447,0.836523903331686,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-250,2122,I1,2022-02-20T00:00:00Z,Venezia,Genoa,1-1,1-0,0.6840162421492613,0.0,1-0,0.0,0.10780940328706656,0.2633574994115399,0.39062338751289144,1.282525680367731,1.146741215910645,False,,,,False,,,,,0.0,0.0,1,1,draw,0.3906233875128914,0.28422653489897043,0.3251500775881381,0.7706408571703534,1.2579837006861116,0.12915460191380937,2.004290507452361,0.3518502979121326,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-251,2122,I1,2022-02-20T00:00:00Z,Inter,Sassuolo,0-2,2-0,1.2808864686796713,0.0,2-1,0.0,0.16260175806582006,0.568116829369796,0.7529254168960432,2.14639423709064,0.5045043563438556,False,,,,False,,,,,0.0,-1.75,0,2,away,0.752925416896043,0.17650103031719153,0.0705735527867654,1.4618828178905259,2.6510998110852064,0.7153651020937479,4.712387548633637,0.4103008987606136,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-252,2122,I1,2022-02-20T00:00:00Z,Udinese,Lazio,1-1,0-1,0.6449615166314919,0.0,0-1,0.0,0.10361238288599095,0.2500779711188508,0.3645039567430801,1.1958535735637783,1.2259229117980486,False,,,,False,,,,,0.0,0.0,1,1,draw,0.3499743846220864,0.2855216586348335,0.3645039567430801,0.7658245046528886,1.2534373906449512,0.12767260218648466,2.000001459549851,0.350276257605585,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-243,2122,SP1,2022-02-20T00:00:00Z,Espanol,Sevilla,1-1,0-1,0.7712060754918455,0.0,0-1,0.0,0.11916067040294392,0.2933989415937348,0.44576559909056224,1.0263548939029883,1.383946063651806,False,,,,False,,,,,0.0,0.25,1,1,draw,0.2735972468976597,0.28063715401177813,0.44576559909056224,0.7910453270308211,1.2706927109138142,0.13678121142127342,2.020127506021138,0.34797255329952637,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-244,2122,SP1,2022-02-20T00:00:00Z,Valencia,Barcelona,1-4,0-2,0.8070297839893481,1.0,0-1,1.0,0.08880837802821911,0.3861828334240064,0.4807258002350162,1.0512451320638236,1.5385049139965785,False,,,,False,,,,,0.0,0.5,1,4,away,0.25432048680756764,0.26495371295741615,0.48072580023501627,0.4045250745615232,0.7324582333048908,0.16716230227580123,3.994583414794982,1.6678401107854373,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-245,2122,SP1,2022-02-20T00:00:00Z,Betis,Mallorca,2-1,2-0,1.0435531268544378,1.5,1-0,1.5,0.12395195186179825,0.48462990754402085,0.61531024528973,1.802919136786807,0.7706123164889954,False,,,,False,,,,,0.0,-1.0,2,1,home,0.6153102452897299,0.23371048051585805,0.1509792741944121,0.2254015373182725,0.4856286744890091,0.08539047430765963,2.348431137386131,0.4375254537062642,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-246,2122,SP1,2022-02-20T00:00:00Z,Ath Bilbao,Sociedad,4-0,1-0,0.7603375370649643,1.0,1-0,1.0,0.11982681400394353,0.2908854674795637,0.43515458231926724,1.3483999494180368,1.0301477807070507,False,,,,False,,,,,0.0,-0.25,4,0,home,0.4351545823192673,0.2839709927085792,0.28087442497215354,0.4785803131782552,0.8320539493659628,0.19897039423917964,4.360926683349584,1.058823861833188,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-253,2122,I1,2022-02-21T00:00:00Z,Cagliari,Napoli,1-1,0-2,0.9579547621608465,0.0,0-1,0.0,0.11236257438200217,0.4531888123243637,0.5628164944256614,0.8474249301785454,1.6644836019581588,False,,,,False,,,,,0.0,0.75,1,1,draw,0.18524592422443362,0.251937581349905,0.5628164944256614,0.9106758410359852,1.3785739152076377,0.1755392294196776,2.1287244193505677,0.371069797350614,multiplicative,-0.04,1.5
