calc_time,calc_time_iso,calc_time_raw,funding_interval_hours,last_funding_rate
1709481600000,2024-03-03T16:00:00Z,1709481600000,8,0.00044598
1709510400000,2024-03-04T00:00:00Z,1709510400000,8,0.00055071
1709539200000,2024-03-04T08:00:00Z,1709539200000,8,0.00046833
1709568000000,2024-03-04T16:00:00Z,1709568000000,8,0.0006362
1709596800000,2024-03-05T00:00:00Z,1709596800000,8,0.0004896
1709625600000,2024-03-05T08:00:00Z,1709625600000,8,0.00082969
1709654400000,2024-03-05T16:00:00Z,1709654400000,8,0.00088148
1709683200000,2024-03-06T00:00:00Z,1709683200000,8,0.0003628
1709712000000,2024-03-06T08:00:00Z,1709712000001,8,0.00033876
1709740800000,2024-03-06T16:00:00Z,1709740800000,8,0.00049354
1709769600000,2024-03-07T00:00:00Z,1709769600000,8,0.00030311
1709798400000,2024-03-07T08:00:00Z,1709798400000,8,0.00040984
1709827200000,2024-03-07T16:00:00Z,1709827200000,8,0.00054217
1709856000000,2024-03-08T00:00:00Z,1709856000000,8,0.00034819
1709884800000,2024-03-08T08:00:00Z,1709884800000,8,0.00043497
1709913600000,2024-03-08T16:00:00Z,1709913600000,8,0.00062913
1709942400000,2024-03-09T00:00:00Z,1709942400000,8,0.00019134
1709971200000,2024-03-09T08:00:00Z,1709971200001,8,0.00031281
1710000000000,2024-03-09T16:00:00Z,1710000000000,8,0.00026407
1710028800000,2024-03-10T00:00:00Z,1710028800000,8,0.0003101
1710057600000,2024-03-10T08:00:00Z,1710057600000,8,0.00063451
1710086400000,2024-03-10T16:00:00Z,1710086400000,8,0.00054479
1710115200000,2024-03-11T00:00:00Z,1710115200000,8,0.00035489
1710144000000,2024-03-11T08:00:00Z,1710144000000,8,0.00078428
1710172800000,2024-03-11T16:00:00Z,1710172800000,8,0.00066396
1710201600000,2024-03-12T00:00:00Z,1710201600000,8,0.0004447
1710230400000,2024-03-12T08:00:00Z,1710230400000,8,0.000453
1710259200000,2024-03-12T16:00:00Z,1710259200000,8,0.00047935
1710288000000,2024-03-13T00:00:00Z,1710288000000,8,0.00033224
1710316800000,2024-03-13T08:00:00Z,1710316800001,8,0.0006442
1710345600000,2024-03-13T16:00:00Z,1710345600000,8,0.00045402
1710374400000,2024-03-14T00:00:00Z,1710374400001,8,0.00024393
1710403200000,2024-03-14T08:00:00Z,1710403200000,8,0.00038753
1710432000000,2024-03-14T16:00:00Z,1710432000000,8,0.00038258
1710460800000,2024-03-15T00:00:00Z,1710460800000,8,0.00038515
1710489600000,2024-03-15T08:00:00Z,1710489600000,8,0.00014328
1710518400000,2024-03-15T16:00:00Z,1710518400000,8,0.00015306
1710547200000,2024-03-16T00:00:00Z,1710547200000,8,0.0001
1710576000000,2024-03-16T08:00:00Z,1710576000000,8,0.00023202
1710604800000,2024-03-16T16:00:00Z,1710604800000,8,0.00020813
1710633600000,2024-03-17T00:00:00Z,1710633600000,8,0.00013089
1710662400000,2024-03-17T08:00:00Z,1710662400000,8,0.00017773
1710691200000,2024-03-17T16:00:00Z,1710691200000,8,0.00024827
1710720000000,2024-03-18T00:00:00Z,1710720000000,8,0.00020181
1710748800000,2024-03-18T08:00:00Z,1710748800000,8,0.00030597
1710777600000,2024-03-18T16:00:00Z,1710777600001,8,0.00027195
1710806400000,2024-03-19T00:00:00Z,1710806400000,8,0.00026923
1710835200000,2024-03-19T08:00:00Z,1710835200000,8,0.00029065
1710864000000,2024-03-19T16:00:00Z,1710864000001,8,0.00024018
1710892800000,2024-03-20T00:00:00Z,1710892800000,8,0.00015847
1710921600000,2024-03-20T08:00:00Z,1710921600004,8,0.00018388
1710950400000,2024-03-20T16:00:00Z,1710950400000,8,0.0001
1710979200000,2024-03-21T00:00:00Z,1710979200000,8,0.00010403
1711008000000,2024-03-21T08:00:00Z,1711008000000,8,0.00019304
1711036800000,2024-03-21T16:00:00Z,1711036800000,8,0.0001951
1711065600000,2024-03-22T00:00:00Z,1711065600000,8,0.00016271
1711094400000,2024-03-22T08:00:00Z,1711094400000,8,0.0001
1711123200000,2024-03-22T16:00:00Z,1711123200000,8,0.00011993
1711152000000,2024-03-23T00:00:00Z,1711152000000,8,0.0001
1711180800000,2024-03-23T08:00:00Z,1711180800000,8,0.0001
1711209600000,2024-03-23T16:00:00Z,1711209600000,8,0.00010806
1711238400000,2024-03-24T00:00:00Z,1711238400000,8,0.00010351
1711267200000,2024-03-24T08:00:00Z,1711267200000,8,0.00014616
1711296000000,2024-03-24T16:00:00Z,1711296000000,8,0.00015884
1711324800000,2024-03-25T00:00:00Z,1711324800000,8,0.00025549
1711353600000,2024-03-25T08:00:00Z,1711353600001,8,0.00016324
1711382400000,2024-03-25T16:00:00Z,1711382400000,8,0.00028815
1711411200000,2024-03-26T00:00:00Z,1711411200000,8,0.00021963
1711440000000,2024-03-26T08:00:00Z,1711440000000,8,0.00018348
1711468800000,2024-03-26T16:00:00Z,1711468800000,8,0.00026764
1711497600000,2024-03-27T00:00:00Z,1711497600000,8,0.00028757
1711526400000,2024-03-27T08:00:00Z,1711526400001,8,0.00029551
1711555200000,2024-03-27T16:00:00Z,1711555200000,8,0.00043631
1711584000000,2024-03-28T00:00:00Z,1711584000000,8,0.00024195
1711612800000,2024-03-28T08:00:00Z,1711612800000,8,0.00029899
1711641600000,2024-03-28T16:00:00Z,1711641600000,8,0.0002943
1711670400000,2024-03-29T00:00:00Z,1711670400000,8,0.0001825
1711699200000,2024-03-29T08:00:00Z,1711699200000,8,0.00025456
1711728000000,2024-03-29T16:00:00Z,1711728000000,8,0.0003017
1711756800000,2024-03-30T00:00:00Z,1711756800000,8,0.00019624
1711785600000,2024-03-30T08:00:00Z,1711785600000,8,0.00032267
1711814400000,2024-03-30T16:00:00Z,1711814400000,8,0.0003436
1711843200000,2024-03-31T00:00:00Z,1711843200000,8,0.00032351
1711872000000,2024-03-31T08:00:00Z,1711872000000,8,0.00039889
1711900800000,2024-03-31T16:00:00Z,1711900800001,8,0.00040301
1711929600000,2024-04-01T00:00:00Z,1711929600000,8,0.00070161
1711958400000,2024-04-01T08:00:00Z,1711958400000,8,0.00033491
1711987200000,2024-04-01T16:00:00Z,1711987200000,8,0.00027469
1712016000000,2024-04-02T00:00:00Z,1712016000007,8,0.00010926
1712044800000,2024-04-02T08:00:00Z,1712044800015,8,0.0001
1712073600000,2024-04-02T16:00:00Z,1712073600000,8,0.00016456
1712102400000,2024-04-03T00:00:00Z,1712102400000,8,0.0001
1712131200000,2024-04-03T08:00:00Z,1712131200000,8,0.0001
1712160000000,2024-04-03T16:00:00Z,1712160000000,8,0.0001
1712188800000,2024-04-04T00:00:00Z,1712188800000,8,0.0001
1712217600000,2024-04-04T08:00:00Z,1712217600000,8,0.0001
1712246400000,2024-04-04T16:00:00Z,1712246400000,8,0.0001
1712275200000,2024-04-05T00:00:00Z,1712275200000,8,0.0001
1712304000000,2024-04-05T08:00:00Z,1712304000000,8,0.0001
1712332800000,2024-04-05T16:00:00Z,1712332800000,8,0.0001
1712361600000,2024-04-06T00:00:00Z,1712361600000,8,0.0001
1712390400000,2024-04-06T08:00:00Z,1712390400000,8,0.0001
1712419200000,2024-04-06T16:00:00Z,1712419200000,8,0.0001
1712448000000,2024-04-07T00:00:00Z,1712448000000,8,0.0001
1712476800000,2024-04-07T08:00:00Z,1712476800000,8,0.0001
1712505600000,2024-04-07T16:00:00Z,1712505600000,8,0.0001
1712534400000,2024-04-08T00:00:00Z,1712534400001,8,0.0001
1712563200000,2024-04-08T08:00:00Z,1712563200000,8,0.0001
1712592000000,2024-04-08T16:00:00Z,1712592000006,8,0.00035189
1712620800000,2024-04-09T00:00:00Z,1712620800000,8,0.00020915
1712649600000,2024-04-09T08:00:00Z,1712649600001,8,0.00020603
1712678400000,2024-04-09T16:00:00Z,1712678400001,8,0.00019061
1712707200000,2024-04-10T00:00:00Z,1712707200000,8,0.00011929
1712736000000,2024-04-10T08:00:00Z,1712736000001,8,0.00012457
1712764800000,2024-04-10T16:00:00Z,1712764800000,8,0.0001
1712793600000,2024-04-11T00:00:00Z,1712793600000,8,0.00013979
1712822400000,2024-04-11T08:00:00Z,1712822400000,8,0.00020153
1712851200000,2024-04-11T16:00:00Z,1712851200000,8,0.00019763
1712880000000,2024-04-12T00:00:00Z,1712880000000,8,0.00011258
1712908800000,2024-04-12T08:00:00Z,1712908800001,8,0.0002563
1712937600000,2024-04-12T16:00:00Z,1712937600000,8,0.00012214
1712966400000,2024-04-13T00:00:00Z,1712966400000,8,0.0001
1712995200000,2024-04-13T08:00:00Z,1712995200000,8,0.0001
1713024000000,2024-04-13T16:00:00Z,1713024000001,8,0.0001
1713052800000,2024-04-14T00:00:00Z,1713052800000,8,0.0001
1713081600000,2024-04-14T08:00:00Z,1713081600000,8,0.0001
1713110400000,2024-04-14T16:00:00Z,1713110400000,8,0.0001
1713139200000,2024-04-15T00:00:00Z,1713139200000,8,0.0001
1713168000000,2024-04-15T08:00:00Z,1713168000001,8,1.759e-05
1713196800000,2024-04-15T16:00:00Z,1713196800000,8,0.0001
1713225600000,2024-04-16T00:00:00Z,1713225600001,8,5.953e-05
1713254400000,2024-04-16T08:00:00Z,1713254400000,8,9.525e-05
1713283200000,2024-04-16T16:00:00Z,1713283200000,8,3.513e-05
1713312000000,2024-04-17T00:00:00Z,1713312000000,8,6.375e-05
1713340800000,2024-04-17T08:00:00Z,1713340800000,8,3.574e-05
1713369600000,2024-04-17T16:00:00Z,1713369600000,8,6.534e-05
1713398400000,2024-04-18T00:00:00Z,1713398400000,8,6.937e-05
1713427200000,2024-04-18T08:00:00Z,1713427200000,8,5.982e-05
1713456000000,2024-04-18T16:00:00Z,1713456000000,8,-3.334e-05
1713484800000,2024-04-19T00:00:00Z,1713484800001,8,-3.12e-05
1713513600000,2024-04-19T08:00:00Z,1713513600000,8,6.641e-05
1713542400000,2024-04-19T16:00:00Z,1713542400000,8,5.88e-05
1713571200000,2024-04-20T00:00:00Z,1713571200000,8,0.0001
1713600000000,2024-04-20T08:00:00Z,1713600000000,8,-7.66e-06
1713628800000,2024-04-20T16:00:00Z,1713628800000,8,4.204e-05
1713657600000,2024-04-21T00:00:00Z,1713657600000,8,3.186e-05
1713686400000,2024-04-21T08:00:00Z,1713686400000,8,-2.093e-05
1713715200000,2024-04-21T16:00:00Z,1713715200000,8,8.271e-05
1713744000000,2024-04-22T00:00:00Z,1713744000000,8,4.409e-05
1713772800000,2024-04-22T08:00:00Z,1713772800000,8,2.497e-05
1713801600000,2024-04-22T16:00:00Z,1713801600000,8,8.98e-06
1713830400000,2024-04-23T00:00:00Z,1713830400000,8,-1.236e-05
1713859200000,2024-04-23T08:00:00Z,1713859200000,8,5.24e-05
1713888000000,2024-04-23T16:00:00Z,1713888000001,8,-1.083e-05
1713916800000,2024-04-24T00:00:00Z,1713916800000,8,1.413e-05
1713945600000,2024-04-24T08:00:00Z,1713945600000,8,5.302e-05
1713974400000,2024-04-24T16:00:00Z,1713974400000,8,7.047e-05
1714003200000,2024-04-25T00:00:00Z,1714003200000,8,7.02e-05
1714032000000,2024-04-25T08:00:00Z,1714032000000,8,4.069e-05
1714060800000,2024-04-25T16:00:00Z,1714060800010,8,1.14e-05
1714089600000,2024-04-26T00:00:00Z,1714089600001,8,1.709e-05
1714118400000,2024-04-26T08:00:00Z,1714118400000,8,6.85e-06
1714147200000,2024-04-26T16:00:00Z,1714147200000,8,5.562e-05
1714176000000,2024-04-27T00:00:00Z,1714176000000,8,0.0001
1714204800000,2024-04-27T08:00:00Z,1714204800001,8,7.47e-05
1714233600000,2024-04-27T16:00:00Z,1714233600000,8,2.834e-05
1714262400000,2024-04-28T00:00:00Z,1714262400000,8,1.006e-05
1714291200000,2024-04-28T08:00:00Z,1714291200000,8,-2.081e-05
1714320000000,2024-04-28T16:00:00Z,1714320000000,8,2.782e-05
1714348800000,2024-04-29T00:00:00Z,1714348800000,8,2.472e-05
1714377600000,2024-04-29T08:00:00Z,1714377600000,8,5.544e-05
1714406400000,2024-04-29T16:00:00Z,1714406400000,8,6.828e-05
1714435200000,2024-04-30T00:00:00Z,1714435200000,8,9.74e-05
1714464000000,2024-04-30T08:00:00Z,1714464000000,8,9.154e-05
1714492800000,2024-04-30T16:00:00Z,1714492800000,8,0.0001
1714521600000,2024-05-01T00:00:00Z,1714521600000,8,0.0001
1714550400000,2024-05-01T08:00:00Z,1714550400000,8,8.946e-05
1714579200000,2024-05-01T16:00:00Z,1714579200000,8,9.902e-05
1714608000000,2024-05-02T00:00:00Z,1714608000000,8,6.634e-05
1714636800000,2024-05-02T08:00:00Z,1714636800000,8,6.169e-05
1714665600000,2024-05-02T16:00:00Z,1714665600002,8,-1.23e-06
1714694400000,2024-05-03T00:00:00Z,1714694400000,8,-1.549e-05
1714723200000,2024-05-03T08:00:00Z,1714723200000,8,-3.764e-05
1714752000000,2024-05-03T16:00:00Z,1714752000000,8,8.091e-05
1714780800000,2024-05-04T00:00:00Z,1714780800000,8,2.703e-05
1714809600000,2024-05-04T08:00:00Z,1714809600000,8,7.455e-05
1714838400000,2024-05-04T16:00:00Z,1714838400000,8,6.265e-05
1714867200000,2024-05-05T00:00:00Z,1714867200000,8,6.906e-05
1714896000000,2024-05-05T08:00:00Z,1714896000000,8,6.47e-06
1714924800000,2024-05-05T16:00:00Z,1714924800000,8,3.893e-05
1714953600000,2024-05-06T00:00:00Z,1714953600000,8,6.02e-06
1714982400000,2024-05-06T08:00:00Z,1714982400000,8,-1.031e-05
1715011200000,2024-05-06T16:00:00Z,1715011200000,8,7.746e-05
1715040000000,2024-05-07T00:00:00Z,1715040000000,8,6.064e-05
1715068800000,2024-05-07T08:00:00Z,1715068800000,8,1.581e-05
1715097600000,2024-05-07T16:00:00Z,1715097600000,8,9.028e-05
1715126400000,2024-05-08T00:00:00Z,1715126400000,8,4.891e-05
1715155200000,2024-05-08T08:00:00Z,1715155200000,8,5.553e-05
1715184000000,2024-05-08T16:00:00Z,1715184000000,8,9.292e-05
1715212800000,2024-05-09T00:00:00Z,1715212800000,8,5.648e-05
1715241600000,2024-05-09T08:00:00Z,1715241600000,8,3.315e-05
1715270400000,2024-05-09T16:00:00Z,1715270400000,8,7.253e-05
1715299200000,2024-05-10T00:00:00Z,1715299200000,8,1.026e-05
1715328000000,2024-05-10T08:00:00Z,1715328000000,8,5.934e-05
1715356800000,2024-05-10T16:00:00Z,1715356800000,8,7.653e-05
1715385600000,2024-05-11T00:00:00Z,1715385600000,8,8.881e-05
1715414400000,2024-05-11T08:00:00Z,1715414400000,8,3.771e-05
1715443200000,2024-05-11T16:00:00Z,1715443200000,8,5.067e-05
1715472000000,2024-05-12T00:00:00Z,1715472000000,8,2.604e-05
1715500800000,2024-05-12T08:00:00Z,1715500800000,8,2.83e-05
1715529600000,2024-05-12T16:00:00Z,1715529600000,8,0.0001
1715558400000,2024-05-13T00:00:00Z,1715558400001,8,0.0001
1715587200000,2024-05-13T08:00:00Z,1715587200001,8,8.469e-05
1715616000000,2024-05-13T16:00:00Z,1715616000000,8,9.151e-05
1715644800000,2024-05-14T00:00:00Z,1715644800000,8,9.866e-05
1715673600000,2024-05-14T08:00:00Z,1715673600000,8,0.0001
1715702400000,2024-05-14T16:00:00Z,1715702400000,8,4.392e-05
1715731200000,2024-05-15T00:00:00Z,1715731200000,8,0.0001
1715760000000,2024-05-15T08:00:00Z,1715760000000,8,-3.85e-06
1715788800000,2024-05-15T16:00:00Z,1715788800000,8,2.373e-05
1715817600000,2024-05-16T00:00:00Z,1715817600004,8,2.103e-05
1715846400000,2024-05-16T08:00:00Z,1715846400000,8,5.148e-05
1715875200000,2024-05-16T16:00:00Z,1715875200000,8,3.543e-05
1715904000000,2024-05-17T00:00:00Z,1715904000000,8,4.647e-05
1715932800000,2024-05-17T08:00:00Z,1715932800000,8,8.15e-06
1715961600000,2024-05-17T16:00:00Z,1715961600000,8,-2.98e-06
1715990400000,2024-05-18T00:00:00Z,1715990400000,8,6.28e-06
1716019200000,2024-05-18T08:00:00Z,1716019200000,8,8.012e-05
1716048000000,2024-05-18T16:00:00Z,1716048000000,8,-7.92e-06
1716076800000,2024-05-19T00:00:00Z,1716076800000,8,3.339e-05
1716105600000,2024-05-19T08:00:00Z,1716105600000,8,5.21e-05
1716134400000,2024-05-19T16:00:00Z,1716134400000,8,4.779e-05
1716163200000,2024-05-20T00:00:00Z,1716163200000,8,5.607e-05
1716192000000,2024-05-20T08:00:00Z,1716192000000,8,2.479e-05
1716220800000,2024-05-20T16:00:00Z,1716220800003,8,2.552e-05
1716249600000,2024-05-21T00:00:00Z,1716249600000,8,0.0001
1716278400000,2024-05-21T08:00:00Z,1716278400001,8,0.00010517
1716307200000,2024-05-21T16:00:00Z,1716307200000,8,0.0001
1716336000000,2024-05-22T00:00:00Z,1716336000000,8,0.0001
1716364800000,2024-05-22T08:00:00Z,1716364800000,8,0.00015759
1716393600000,2024-05-22T16:00:00Z,1716393600000,8,0.0001
1716422400000,2024-05-23T00:00:00Z,1716422400000,8,0.0001
1716451200000,2024-05-23T08:00:00Z,1716451200000,8,0.0001
1716480000000,2024-05-23T16:00:00Z,1716480000000,8,0.0001
1716508800000,2024-05-24T00:00:00Z,1716508800000,8,0.0001
1716537600000,2024-05-24T08:00:00Z,1716537600000,8,0.0001
1716566400000,2024-05-24T16:00:00Z,1716566400000,8,0.0001
1716595200000,2024-05-25T00:00:00Z,1716595200000,8,0.0001
1716624000000,2024-05-25T08:00:00Z,1716624000000,8,0.0001
1716652800000,2024-05-25T16:00:00Z,1716652800000,8,0.0001
1716681600000,2024-05-26T00:00:00Z,1716681600000,8,0.0001
1716710400000,2024-05-26T08:00:00Z,1716710400000,8,0.0001
1716739200000,2024-05-26T16:00:00Z,1716739200000,8,0.0001
1716768000000,2024-05-27T00:00:00Z,1716768000000,8,0.0001
1716796800000,2024-05-27T08:00:00Z,1716796800000,8,0.0001
1716825600000,2024-05-27T16:00:00Z,1716825600000,8,0.0001
1716854400000,2024-05-28T00:00:00Z,1716854400000,8,0.0001
1716883200000,2024-05-28T08:00:00Z,1716883200000,8,0.0001
1716912000000,2024-05-28T16:00:00Z,1716912000000,8,0.0001
1716940800000,2024-05-29T00:00:00Z,1716940800001,8,0.0001
1716969600000,2024-05-29T08:00:00Z,1716969600000,8,0.0001
1716998400000,2024-05-29T16:00:00Z,1716998400000,8,0.00012558
1717027200000,2024-05-30T00:00:00Z,1717027200000,8,0.0001
1717056000000,2024-05-30T08:00:00Z,1717056000000,8,0.0001
1717084800000,2024-05-30T16:00:00Z,1717084800000,8,0.0001
1717113600000,2024-05-31T00:00:00Z,1717113600000,8,0.00014599
1717142400000,2024-05-31T08:00:00Z,1717142400000,8,0.00012268
1717171200000,2024-05-31T16:00:00Z,1717171200000,8,0.0001
1717200000000,2024-06-01T00:00:00Z,1717200000000,8,0.0001
1717228800000,2024-06-01T08:00:00Z,1717228800000,8,0.0001
1717257600000,2024-06-01T16:00:00Z,1717257600001,8,0.0001025
1717286400000,2024-06-02T00:00:00Z,1717286400000,8,0.0001
1717315200000,2024-06-02T08:00:00Z,1717315200000,8,0.0001
1717344000000,2024-06-02T16:00:00Z,1717344000000,8,0.0001
1717372800000,2024-06-03T00:00:00Z,1717372800000,8,0.0001
1717401600000,2024-06-03T08:00:00Z,1717401600000,8,0.00014135
1717430400000,2024-06-03T16:00:00Z,1717430400000,8,0.0001
1717459200000,2024-06-04T00:00:00Z,1717459200000,8,0.00012008
1717488000000,2024-06-04T08:00:00Z,1717488000000,8,0.0001
1717516800000,2024-06-04T16:00:00Z,1717516800000,8,0.0001
1717545600000,2024-06-05T00:00:00Z,1717545600000,8,0.0001
1717574400000,2024-06-05T08:00:00Z,1717574400000,8,0.00016387
1717603200000,2024-06-05T16:00:00Z,1717603200000,8,0.00013226
1717632000000,2024-06-06T00:00:00Z,1717632000000,8,0.0001
1717660800000,2024-06-06T08:00:00Z,1717660800008,8,0.00010438
1717689600000,2024-06-06T16:00:00Z,1717689600000,8,0.0001177
1717718400000,2024-06-07T00:00:00Z,1717718400000,8,0.0001
1717747200000,2024-06-07T08:00:00Z,1717747200000,8,0.0001
1717776000000,2024-06-07T16:00:00Z,1717776000000,8,0.00010166
1717804800000,2024-06-08T00:00:00Z,1717804800000,8,0.0001
1717833600000,2024-06-08T08:00:00Z,1717833600000,8,0.0001
1717862400000,2024-06-08T16:00:00Z,1717862400000,8,0.0001
1717891200000,2024-06-09T00:00:00Z,1717891200000,8,0.0001
1717920000000,2024-06-09T08:00:00Z,1717920000000,8,0.0001
1717948800000,2024-06-09T16:00:00Z,1717948800001,8,0.0001
1717977600000,2024-06-10T00:00:00Z,1717977600000,8,0.0001
1718006400000,2024-06-10T08:00:00Z,1718006400000,8,0.0001
1718035200000,2024-06-10T16:00:00Z,1718035200001,8,0.0001
1718064000000,2024-06-11T00:00:00Z,1718064000001,8,0.0001
1718092800000,2024-06-11T08:00:00Z,1718092800000,8,0.0001
1718121600000,2024-06-11T16:00:00Z,1718121600000,8,0.0001
1718150400000,2024-06-12T00:00:00Z,1718150400000,8,0.0001
1718179200000,2024-06-12T08:00:00Z,1718179200000,8,0.0001
1718208000000,2024-06-12T16:00:00Z,1718208000000,8,0.0001
1718236800000,2024-06-13T00:00:00Z,1718236800000,8,0.0001
1718265600000,2024-06-13T08:00:00Z,1718265600001,8,0.0001
1718294400000,2024-06-13T16:00:00Z,1718294400000,8,0.0001
1718323200000,2024-06-14T00:00:00Z,1718323200000,8,0.0001
1718352000000,2024-06-14T08:00:00Z,1718352000000,8,0.0001
1718380800000,2024-06-14T16:00:00Z,1718380800000,8,0.0001
1718409600000,2024-06-15T00:00:00Z,1718409600000,8,0.0001
1718438400000,2024-06-15T08:00:00Z,1718438400000,8,0.0001
1718467200000,2024-06-15T16:00:00Z,1718467200000,8,0.0001
1718496000000,2024-06-16T00:00:00Z,1718496000001,8,0.0001
1718524800000,2024-06-16T08:00:00Z,1718524800000,8,0.0001
1718553600000,2024-06-16T16:00:00Z,1718553600000,8,0.0001
1718582400000,2024-06-17T00:00:00Z,1718582400000,8,0.0001
1718611200000,2024-06-17T08:00:00Z,1718611200000,8,0.0001
1718640000000,2024-06-17T16:00:00Z,1718640000000,8,0.0001
1718668800000,2024-06-18T00:00:00Z,1718668800000,8,0.0001
1718697600000,2024-06-18T08:00:00Z,1718697600000,8,8.236e-05
1718726400000,2024-06-18T16:00:00Z,1718726400000,8,0.0001
1718755200000,2024-06-19T00:00:00Z,1718755200001,8,0.0001
1718784000000,2024-06-19T08:00:00Z,1718784000001,8,4.127e-05
1718812800000,2024-06-19T16:00:00Z,1718812800000,8,2.967e-05
1718841600000,2024-06-20T00:00:00Z,1718841600000,8,3.934e-05
1718870400000,2024-06-20T08:00:00Z,1718870400000,8,5.953e-05
1718899200000,2024-06-20T16:00:00Z,1718899200000,8,6.879e-05
1718928000000,2024-06-21T00:00:00Z,1718928000000,8,3.344e-05
1718956800000,2024-06-21T08:00:00Z,1718956800000,8,7.328e-05
1718985600000,2024-06-21T16:00:00Z,1718985600000,8,0.0001
1719014400000,2024-06-22T00:00:00Z,1719014400000,8,0.0001
1719043200000,2024-06-22T08:00:00Z,1719043200000,8,4.146e-05
1719072000000,2024-06-22T16:00:00Z,1719072000000,8,0.0001
1719100800000,2024-06-23T00:00:00Z,1719100800000,8,0.0001
1719129600000,2024-06-23T08:00:00Z,1719129600000,8,2.307e-05
1719158400000,2024-06-23T16:00:00Z,1719158400000,8,4.676e-05
1719187200000,2024-06-24T00:00:00Z,1719187200002,8,9.534e-05
1719216000000,2024-06-24T08:00:00Z,1719216000000,8,0.0001
1719244800000,2024-06-24T16:00:00Z,1719244800000,8,7.488e-05
1719273600000,2024-06-25T00:00:00Z,1719273600000,8,7.447e-05
1719302400000,2024-06-25T08:00:00Z,1719302400000,8,5.949e-05
1719331200000,2024-06-25T16:00:00Z,1719331200000,8,7.752e-05
1719360000000,2024-06-26T00:00:00Z,1719360000002,8,0.0001
1719388800000,2024-06-26T08:00:00Z,1719388800000,8,0.0001
1719417600000,2024-06-26T16:00:00Z,1719417600000,8,0.0001
1719446400000,2024-06-27T00:00:00Z,1719446400000,8,0.0001
1719475200000,2024-06-27T08:00:00Z,1719475200001,8,0.0001
1719504000000,2024-06-27T16:00:00Z,1719504000000,8,0.0001
